16.912440600890243;-18;5.959829110940371;1.2701295792944498;-4754.512624352777
-0.5144715492038491;-18;0.03257730957079511;-0.05497970722321999;-3598.490737422717
1.6096295035139465;24;-5.817440803110811;0.07069525087513784;2040.5192513353252
10.450725980386018;-17;0.36579117540006245;-0.6213374629757454;-3244.8691382845964
-3.968932842027248;-16;0.23046466979972466;-0.8064786387631907;-2021.122931926125
2.1660545655440413;-14;0.36088064111642126;-1.0509722792300027;-876.5097373576637
0.5203662716628508;-15;-12.715674546491748;0.7154895203270344;884.6195816010891
-4.179146513007947;-17;-6.378817929102669;1.5174933193164906;2513.1815653725866
5.610840340197949;-20;-1.0793309533684505;1.6002721735600527;-2246.051340233133
-8.170619004580205;-12;-8.095281325415005;1.0505684049817403;2077.173062935431
3.425278744010925;24;1.3217625390042378;-1.5610185825402887;-1868.9603455483152
-18.05439678838004;-15;8.992102786484473;0.00506377849932893;-910.4210227327115
-7.522692580762143;-17;5.071142313717258;-2.239009277941443;-4571.348133998655
-16.09008536840574;22;-1.6369543392340045;1.4175629344970697;-1535.1642209925387
-2.0202283449953975;26;-1.8494577877735465;-0.4044533311423877;3291.6905230121247
-10.238082013277111;22;-10.430339551717918;2.6198132319306544;409.74947269331847
-10.465122952235085;-11;-4.6751394764252385;0.4410327731169563;-3152.2400071327825
31.144289901550568;23;0.28505607218601897;-0.8339472824140671;-418.29322026695127
9.085240892529981;-14;0.6685367542683558;2.7353410806722223;-409.3513733696916
29.042303590006643;21;6.1348037339994965;0.936336231600443;3789.447910673573
13.376887420225145;-16;2.1165626714300556;-2.1281509358045207;4200.984822132976
-11.864330280228156;-16;6.567248577365258;0.03010596316991121;-234.1001442981984
-21.246792907267775;25;6.0418961107873415;-0.20989230629994715;-2007.0277499273998
5.857903162696834;-15;-3.816517485062617;1.38450926148468;-305.2778780675304
2.002742664461769;24;1.1704161124329564;-0.8960600938510399;-238.86485977671938
-1.3895581000262225;-14;5.288984788368058;1.6187916901315582;3959.454370952615
-10.729129782674345;-18;2.8571731130152034;-2.8548526030752974;2195.1285609430656
1.9024549811575286;-16;-12.449445786116105;-0.7652032211996687;-1376.7355449500699
-0.1948805611778099;7;1.0160173428413335;0.36402419442001577;-20.59123821745831
-0.2363507246699804;9;0.6152066076318523;0.9805659180917204;61.90003491486195
-0.16375346012369207;8;1.3315704315804011;0.8285270261757258;-9.901794828080867
1.6024777220305904;5;0.07523532458103048;0.8485741501941052;66.64886401455445
-0.9207036953013332;7;0.1369790893009232;0.9849515301652787;76.5077865323617
1.1913750221720787;5;0.6413392462727687;0.32191103505305596;-87.0570953022138
2.322164786083248;3;0.04260869187603762;0.41277581210333203;18.07223786832725
-0.7531466856995604;7;0.7577886497859297;0.6271016663113893;25.742477552658187
-0.9808900255377739;3;0.11510237890855546;0.5340216061665392;-14.270232056018628
-0.6948750725840062;5;1.291902649892747;0.6827195300708823;73.08961057050806
-1.1348757595146892;4;1.586429887345776;0.8888216927212255;89.16264073391562
0.849297659419682;4;5.941938987696176;0.47740449769591375;64.62558314132079
-0.8234961790035489;9;2.85727127728571;0.26758150988668783;83.70725379817733
2.077183554833314;7;0.03450676645804457;0.5635915755490802;27.80901439375711
-0.47731156327424007;6;0.6414723399535485;0.06592585959173924;-73.25722674293334
-0.8146705022726104;2;0.13438636736388562;0.004559221066275487;-20.882572810574217
0.20463038904588335;4;0.9313366078046564;0.2789339160747324;73.23558648782398
0.09684674088355133;7;0.008518343773099953;0.182796909164457;73.84862117942802
0.4849419938479732;6;2.2003464099305696;0.9037024074122758;-82.05637959723373
1.3632065066137495;7;0.478235220759281;0.1333301319128667;-97.32761231156255
-0.5485420428967123;4;1.3218412400254491;0.6761644805750237;-52.71940523494087
-1.411039525531337;3;0.7355703014784214;0.2842352415405133;-64.8250466463633
-0.6149219914020934;4;1.4922421622524569;0.270112279205153;-84.78400179317984
-0.6486247429520641;7;0.7491056754362381;0.31262856381653237;20.889215786989638
-0.6440952384973557;4;1.5830917163882285;0.6907960196516425;-27.703067776423367
-1.9406800143494283;8;1.346757357420573;0.7951631272821419;-47.16793728889097
1.0053680383882861;4;0.5055001317364434;0.7506865132999316;73.02600005716354
-1.441228382728366;8;3.082177050281196;0.22767388349597817;-84.6850087987946
-1.680757170702084;4;1.754202437032845;0.6118760913395137;38.69795196815045
0.6249989378137595;6;0.35537425413867896;0.5248073346474649;-25.134033562361722
0.19921870705057343;2;0.694655115268276;0.05789974587065416;-32.32830745054822
-0.47526222664340567;4;0.3229787062917551;0.0805155757723377;81.293975266996
-0.3326917776640264;4;0.45414666700962986;0.3232244630720863;27.4110869754072
0.16715317851841321;4;0.9950494946354584;0.6514228606095424;7.239467427830462
0.40400467437536675;6;0.6527543828377115;0.696321920962944;67.3935574224167
0.35400809864480687;3;1.2113738243569716;0.3461671871061546;-18.567790550607427
-0.4829109454681743;4;0.1079053433801508;0.9526228660435724;-7.17848830078303
0.6016300253060712;3;0.899217575545467;0.9553108375304122;15.544206108666998
0.27999197036433343;7;0.7143079549376082;0.931245458388182;-7.698453715720149
-0.5924246073970459;6;2.264192637135628;0.7400781935628102;-90.7996443096815
-0.7582356985292327;2;1.8873106446821866;0.07958209859250764;61.02187930826415
0.26615959178563386;6;0.28583197048177567;0.007502291852317988;-70.81117642198876
0.034746286601807376;5;1.021444203464175;0.7487492311502802;2.454169797797846
-1.0501627303464818;6;0.10099558670299805;0.6372661901645935;-38.96125388597418
-0.3874956506634469;6;0.3011208007085653;0.688572572615446;14.326758703506101
1.1717856805324924;9;0.3444359487047666;0.896027016392064;54.826181610095546
0.004249622202846753;6;0.1831277176667086;0.3063393790291087;-69.26959688066327
0.07298832156558994;5;1.5004223493976618;0.5144815251022681;-20.944426992737462
-0.5355882539189063;4;0.11828687480096259;0.558939731603621;-78.69404912157043
0.4196449656135082;4;1.4249408693202;0.18670259050221694;-98.7532509746845
0.9545300086641543;4;0.407664887810705;0.7209311667242372;60.20361091433932
-0.9635217230770979;6;0.2276556814627938;0.577212586889148;-21.094805306397262
1.5026118555990082;9;0.011725133003947256;0.7013022333050666;-72.0404848569987
0.19418392291760567;1;0.6244432269722803;0.15313630129952294;-51.76504142141305
0.1955254641690757;7;0.7218982451370557;0.6267793554032435;95.12402524300973
-0.31672410945198315;7;0.2790164988485653;0.44351380695733467;55.372167452454335
-1.2928759841039705;5;4.317774361019616;0.7069637085666319;-62.77120867903763
-0.2146919369684156;1;0.5299649437267161;0.07370759273205929;-61.730688679394994
0.7603383391895738;3;0.5192747640149237;0.9842741304238332;51.41617859623895
